attendance_rate,study_hours_weekly,participation_rate,assignment_avg_score,midterm_score,sleep_hours_avg,extracurricular_hours_weekly,parental_involvement,internet_access,final_exam_score
77.40867338446301,19.452572232055843,70.4919549311738,88.2708050922877,75.71484068839831,8.210756792416683,7.757810761831962,Low,Yes,76.43089765074512
80.28068134210567,13.88827404673375,60.25940442517861,78.40501228393802,61.14947970905912,10.0,8.083024481434844,High,Yes,68.40944477866323
92.09003757588512,18.87129351570034,54.15163535859621,84.22607611162677,82.04872770846526,5.549386932517509,4.631405395491044,Medium,Yes,75.43287571394848
100.0,13.650864109151529,69.26654224788842,74.46128363852955,63.66616750202955,5.862213375177103,2.5283101489953856,Medium,Yes,69.69859881775416
69.84808937801448,14.195896999962494,58.210209510475266,75.6271018859698,85.88882716834841,6.751957889996299,6.517472026815274,Medium,Yes,77.96352986053844
70.92536225623445,20.60591946743564,57.058363539353195,94.0869848714142,70.03912177652866,4.558507831858899,11.090858935885059,Medium,Yes,73.32795088971162
80.12874616235304,12.280631704036349,57.61884205031567,58.53041342539079,64.76534337382465,8.210136929740816,4.967817937555354,Low,Yes,66.49096659868987
72.04921227936384,8.594802514474363,75.96890574920214,80.49366731910942,48.02230787353518,7.47792896900171,5.83411288800341,High,Yes,59.96080053066906
91.4084286126701,9.708752092633693,51.37359136777563,71.15642634556029,100.0,5.739115447803658,3.89044375344152,Low,Yes,73.59821511275806
91.81500697372624,10.223844859179065,43.21200262098833,77.5451202368901,54.78786661259883,6.890189834362279,12.289592841081308,Medium,Yes,68.13208895886946
74.78767182869287,16.52243796896744,60.94029061046156,89.99405880847391,83.027318434995,8.672441516458647,11.78625316500547,Medium,Yes,80.83071876487611
100.0,18.00506684966674,81.3688277488543,64.86070273687804,66.98223503832914,7.687267346913697,10.6535042206542,Medium,Yes,70.8174184850302
87.23884024279131,21.890674255180528,91.83733483220149,85.73576625088647,78.95684880064354,7.015313727630375,5.098949430034586,Medium,Yes,83.95757802815963
100.0,4.508808160570915,80.22039265664422,72.41268505718374,57.18331989659878,5.047294664169645,7.0270031946471505,High,Yes,64.8100574301305
80.60268941725825,15.880758071913297,60.46663237893395,80.0422985147399,56.889008254443254,8.930330882343121,0.26507990075908605,Low,Yes,68.38641214685869
82.2727643025233,17.56984258324589,58.22857137808445,61.63144259805608,79.30501024585843,5.108462963416002,13.19392034855247,Medium,Yes,66.1246955199572
99.20504247989855,21.00349390825787,88.26938728458337,70.6139287561768,81.24542729351522,5.542089937843703,6.089356957274432,,Yes,73.90768591009629
80.12393775927507,20.4815077573995,30.463783914746834,82.68651522089728,67.82454689773343,7.290691647204046,5.567444038434333,Medium,Yes,73.19371963277726
100.0,14.09236029807893,61.44472950379479,52.32420849484616,67.81939512203327,8.668627102251111,5.690022800428048,Medium,Yes,66.78863304330703
92.70865193886966,21.98843612674303,84.95288160198712,67.34060728165807,85.34386417657879,7.432055342308991,1.9685283471114792,Medium,No,78.51530244340152
95.53152853332904,,57.27357048713778,71.09266737421795,57.124805482478926,7.072567091952297,11.596911800284637,High,Yes,68.7876975918193
79.98242956415463,17.58024988314642,51.689313611287616,78.71998779798666,72.86080174980961,9.989607967023382,4.6678495237849535,Medium,Yes,73.28884093997543
90.04987278980457,11.509914516308138,99.64660876773229,54.97680889346166,52.58484304786708,8.1010473352816,11.33020587066051,Medium,Yes,60.58078029240636
94.240270192069,18.08344709795349,79.33104985459073,86.19753686809284,81.60141780249698,7.074038750923651,1.4806005711257608,High,Yes,82.8942814340831
91.5655360863383,13.051011698948265,78.36536591087687,78.75821368637976,75.9724318823228,5.84378552461838,0.0,Medium,Yes,74.03565408486145
77.36740843457483,12.766759343573682,83.82702252965878,68.01861559929534,79.41431265692202,6.172381778062555,10.478751114213525,Medium,Yes,73.10387691501984
5.0,24.443920579740197,100.0,80.36247000963237,85.82076087059924,10.0,6.277348646861392,High,No,83.26364804025648
93.35692112065142,14.834910569696182,59.35630217876241,78.97021565538694,64.87721376061188,9.227026720382014,7.120181370789618,Medium,No,65.52189286270631
76.10485570374476,19.55357153872059,84.81001774883653,63.651047271638625,49.12770090771804,7.571873735256761,2.4640045730142375,Medium,Yes,64.73473840404142
100.0,17.030903060770147,60.132481692217944,76.79236178725426,80.78905458246692,6.148989112205868,3.8196510800176386,Medium,Yes,76.24998298730242
97.06508966508358,18.365516687647432,65.68828720899467,80.15208987362081,82.81557539430332,7.245050209784186,5.834834552861354,Low,Yes,83.84483992836645
81.12298440064016,5.025048071785953,65.38287293291674,66.25846053983588,49.53424660562125,6.480214327299526,10.122639232966238,Medium,Yes,58.56605903969198
79.29253706250523,10.976278745540132,62.30205453229906,73.18440935720973,94.66562707817306,5.042142312709071,12.774188533654687,High,Yes,77.5183396371236
72.48460575809555,9.565606194824287,77.00006472949121,100.0,97.89919722180852,6.340111813891074,0.14010101558044408,High,Yes,86.87791196333052
67.9741639576216,13.180921302994347,56.802784697469185,76.74076495151257,78.45260962318346,6.97146457688494,3.2780238089438094,High,Yes,73.60407998005596
70.36485051867882,14.515700519348506,68.8635357019681,90.35357917989302,72.92795300498075,6.784896805143395,8.952948923264648,Medium,Yes,74.79162777853577
81.73976467832159,20.3042723781663,73.83075633511476,89.33510664616477,84.72759802431969,8.096377008125652,11.886340330279577,High,Yes,85.22313029571045
77.07479261567299,12.725233554075079,71.58841679672851,75.149991862887,54.18601657444232,7.077606340036882,5.133907209855305,High,Yes,71.97626713097425
78.75181422304321,15.420312978679089,70.65272002965199,78.860142496518,75.218290061132,7.224500600655502,0.0,High,Yes,74.63733890868224
93.2940558118349,17.798579894601158,100.0,59.759266935455614,54.33790996059115,6.0240893102613065,6.635024203750171,Medium,Yes,66.69783007447444
81.3903383418092,18.520162808851648,54.74975307135254,81.40031093646539,76.15306741656084,7.282045879161191,7.892581813071148,High,Yes,79.34686224884895
100.0,14.169264096097358,71.13932901874131,95.34867453373039,98.63004040448135,7.156092030788483,4.476946384552782,Low,Yes,83.95825155641437
87.54420843301213,10.03871787576084,75.84421266056356,100.0,80.33843276629582,7.966412567856361,3.010177384167151,High,Yes,84.4280530052333
90.83928185325964,10.142378880470122,62.106282152238684,48.64646614680064,46.334806728831694,6.31514411580245,0.09494982399288254,Medium,No,48.584825578667754
90.1503526720866,10.788049873159467,92.26174042803947,65.72808665675011,70.95029984948027,8.591807959666014,4.402138038108588,Medium,No,69.12792836740077
71.79766792979358,27.080323485159738,47.55206117364881,74.11232563686747,75.12203004595591,7.323430293518801,0.0,Medium,Yes,81.5566321941397
74.18943459591738,16.279179769426136,69.52841244437835,75.09456221633674,71.06502403889765,6.858195674709359,5.19919498279852,Medium,Yes,71.49102060576931
98.53872374165412,9.17031576893609,54.94063941877752,92.86935729993948,75.36654939572519,8.079665137759198,0.8576359969758895,Medium,Yes,78.59247110595031
84.65011509503039,28.02565630498688,69.49581152944431,63.295607672661,52.47636352351881,7.951721606944734,14.542346920309464,Medium,Yes,72.59985433305056
95.44160877069072,11.445214445082634,76.86529879080328,64.31618582376154,69.77498618355318,5.399428141004398,5.243942809270103,High,Yes,67.93213906234531
82.63181393259991,80.0,69.00801078061266,68.70662236484817,63.27697594445897,6.591589608875934,1.2133376308624166,Medium,Yes,68.797754612119
82.65846625276664,19.18933988168154,41.59577999569321,81.6786374944051,63.506462613275296,8.079394898186095,5.143398757155245,Low,Yes,78.05559403360546
78.73032942212232,15.739228840706915,62.25355534168642,82.97643294399732,88.37763407035138,7.446090407081556,12.60229185293139,Medium,No,77.92061228296372
82.40408648636395,,57.28549107071373,63.120506489375835,61.92779073544057,4.0,2.5860180797546337,Medium,Yes,64.83442917360448
85.46436548156149,17.686301554861664,81.25868751282648,71.1356621460953,79.07742041570995,6.734442037311058,7.150255620669313,High,Yes,75.4647517602587
87.7996862631982,20.298658662882954,66.97762699078723,72.85088057980613,85.41506646388319,8.44632728305058,1.0952825687492664,Low,Yes,73.04930927481062
100.0,20.701845551841455,93.31240631072161,70.5530068511906,55.73688684156706,6.446227512996987,17.74162482555387,Low,Yes,73.60123986293983
90.7707212718054,9.009687364870251,49.33573748868644,83.24478955030699,77.26659547949784,9.643048242218152,0.0,Low,Yes,68.25366407227622
83.1601666364732,21.515892697050194,70.0554350777177,81.99285099808637,45.6907383398799,5.742232636933628,10.788672108991413,Low,Yes,58.22887540978252
89.89374561227918,16.94615569032962,80.97806056432444,89.7505774115646,75.8304519864188,7.25739038374162,5.795525227938489,High,No,81.52092249634637
85.05113456642461,20.497966048214888,46.693618509759034,73.44579303763871,70.09036156990337,6.279763154394537,6.932171806117935,Medium,Yes,78.98801788524301
80.65503772567685,4.18116194246433,68.56803629366391,64.28654981409738,62.37311739300313,8.612621955821208,2.544080603695687,Medium,Yes,56.48289515769742
88.47581705361671,19.84834678968687,90.12213873296321,87.83725745980621,76.60131942076075,6.923296321771665,5.106109979052244,Low,Yes,81.07345648625167
82.80899471191135,6.860509172259569,69.24693074437383,77.32862332327049,68.28548340778497,6.750559019099699,4.120942142651453,High,Yes,71.1511905933402
74.32379570617405,6.4691359995489375,50.506281446086035,83.18483388075157,77.07714139100412,5.362157621707628,5.6709852013141875,Medium,No,65.56847848750604
71.01432426180858,10.090806699466157,65.03037425225016,75.5426725079998,57.04398685772405,7.398484392359645,7.754317163684021,Low,Yes,61.75231663455692
95.57122226218915,5.5416470580945045,69.86049518292079,70.96494313582714,97.82200463980453,7.173558163194875,12.131493422545248,Medium,Yes,73.95353217632133
84.86502775262066,17.395338735631675,77.14536654034329,80.44210455065361,64.79793581992882,8.077200752142577,8.009998784517162,Medium,Yes,69.85182457595221
91.20672097550678,10.845474120756865,77.19162277129095,73.96716368650928,40.00997644859649,8.037568836156117,5.343402349112904,Low,Yes,63.60600528635014
82.86011155774491,13.751298856364762,67.61432184399924,71.27630753538115,63.35662386839262,6.490466388756353,4.967965855209564,High,Yes,69.4498269101498
88.57787360348283,15.751347015887443,97.06522164680115,77.22210644195897,76.49204674639842,6.803070124772337,3.7909549915495657,Medium,Yes,81.55824934271041
75.80575765766197,13.535060188256107,64.68938933588464,75.49590758724742,71.73900970828231,5.301332199904227,2.791202367859283,High,Yes,70.8804740162167
88.75698018345672,15.720187960309568,88.58419529409156,80.39062465542041,73.67543585111916,6.67168895473632,0.0,Low,No,73.51937010420838
90.9065483069231,12.156963917574503,64.22467282430705,76.71658523854742,75.97656842430374,4.4807374870208605,3.4669091811589094,Medium,No,68.99476040631632
77.69633368282864,11.655049289952998,59.73055261359994,69.98508545080931,53.2807452443074,9.369130209323115,7.16481102055213,Medium,Yes,60.99671960065514
93.81639756949451,22.575504620563095,41.204902657035156,55.82880996485481,59.09342386274244,6.73865174522749,11.28398315816284,Medium,No,70.90961393459936
91.3240773905552,11.264103829593289,67.34838755326327,65.61595808986756,72.38704778464923,8.037104364407039,0.0,Low,Yes,64.36090990178838
100.0,11.366306761578816,63.79802258315086,81.07158664147039,79.70291005523795,7.9304827069493005,9.626176628439856,Medium,No,77.54348368377183
87.80991867735032,8.379800362956757,61.03734707962538,67.46719312698593,82.31834532293566,6.473812517272803,11.795280433350861,Low,Yes,70.69017780782261
96.79297184063826,24.17081055847519,75.86043881392216,59.48849583417285,58.13345278315625,6.515623118656241,7.965782043577608,High,No,64.64374585708958
70.92488305282178,24.69225413681665,54.871679738856876,74.22373673960978,80.18444352606687,5.617237802036987,9.744224671744064,Medium,No,68.87667888517018
89.91919171506505,10.933707781487364,56.05733709711385,65.3661066725899,73.95552719716527,7.394038232045704,5.984783465316802,High,Yes,71.53850889477796
89.78979825746391,17.619358824946005,69.35764928032637,100.0,95.45786713532355,6.295365463570846,11.879137035149983,Low,Yes,83.39893717867885
76.24381746615242,,81.85557844077567,72.80219434736047,49.26476186589531,4.566741036215971,5.734204098762176,Medium,Yes,59.64172258262809
93.1351721736967,18.584400419099147,51.41339386519149,80.68166278842274,85.39020082059346,6.369179070919447,6.175315197841713,Medium,No,78.73497602113294
73.93665025993971,21.892594202232623,75.85697274893334,73.87935769320062,62.206443088368104,6.797707101758368,4.53887656718446,Medium,Yes,78.06049514708194
61.980788352644154,11.341302574083706,100.0,74.02945802561446,84.65878921646573,7.6580810027550115,4.74123668484763,Medium,Yes,77.10858373000617
84.45705133482188,20.91437997407918,48.91649471232037,77.55287731029192,73.9415078776647,9.081818915432791,2.2536319750254314,Medium,Yes,70.70425897846779
85.99651365087641,14.615169920442044,80.73071973161866,75.8721662919521,65.758506056734,7.3795175490225455,2.735380043887824,Medium,No,80.21713951287674
100.0,19.350574721087984,68.15936599606414,81.63778987655051,74.93602827821485,6.243463720530023,0.3905228663047007,Medium,Yes,81.86539251434594
68.30594718878629,22.32620217315212,72.62817128362768,81.03293768988978,71.84600265343539,6.304869448229279,4.607370412730747,Medium,No,71.82009599346746
94.84322398476584,14.800620056133235,100.0,63.383450897877054,77.876938935504,5.726784042652731,3.6875461651374266,Medium,Yes,72.59295114852017
93.40643548988724,18.935404659178566,49.47527441750785,79.17073936564262,65.33503023047633,8.023029382330103,13.648021876210791,Medium,Yes,73.18054598988077
93.12525822394198,12.825354351581208,73.98043524099442,56.8263562898308,49.86148276847845,8.092382130648208,6.720284150783926,Medium,Yes,64.31897649455802
99.46977884353733,24.673323769532544,96.08277027779997,64.72202115108962,71.89992721689885,7.46275669902717,2.650377098738035,Low,Yes,76.83250956534368
67.75082167486967,25.415782818991495,82.44212262897622,67.99680808384794,66.807092240048,7.2919308845419915,7.916012573571035,Medium,Yes,73.4239424784679
100.0,10.871097928933658,64.37205429514094,60.15088034132913,67.37098307565346,7.364822975288443,5.365849230334173,High,Yes,69.18890509810977
92.3846657999541,25.103566148747213,59.579303033664125,82.32259403507067,79.6734046485673,7.7989149793653,9.816340408626512,Medium,Yes,84.738292340534
85.77368307647619,11.614514408055669,62.60315766400342,80.9543902483598,70.77475085957823,6.7454881960762885,9.831975765920076,High,Yes,76.8895585166168
76.91701714644849,25.956058281281617,73.9042075987433,66.26073357112064,58.61752209485444,6.531443312913323,6.2890081929516635,Medium,Yes,69.13564179964925
84.27171087343127,13.652201100017852,66.00021506148377,85.72437227266933,72.84662622811013,7.456570552729276,10.66848315201319,Medium,Yes,77.00200094271733
84.03940100275351,5.388205128616988,60.52633406252003,84.87935898813247,83.25757201175169,5.514219667286992,12.669027366998137,Low,Yes,74.3888078010058
77.27174785462428,,63.44920395939107,55.12052150786671,77.15083942112625,7.549157676164931,6.0488941936606775,High,Yes,70.8647412911226
87.07687687163111,15.690156474884503,61.63865420337518,70.05103418140223,65.03694154029785,4.19211411535594,4.184434335387486,Medium,Yes,69.12029356431916
78.23077999694041,17.964181117696434,60.12825266387115,71.53741564949155,74.67890720446712,7.609992278343152,4.547473412731688,High,Yes,72.66444583037786
84.83577103927247,4.899370846674298,74.38289092489559,56.60759328132083,52.81151294622884,6.219110238702792,4.796696175870805,Low,Yes,55.39421927492174
81.78614158347007,13.18518188107123,70.7466053077144,73.21236828279244,76.28117844544975,6.238166891874551,4.220772647318039,Low,Yes,69.5461976372686
78.88482197008052,16.13748969959246,75.7948497671734,92.14629249376281,75.81979512965064,7.17852602758998,3.9752437556586555,Medium,Yes,80.4885458953396
84.43054376278933,12.38708177658094,71.85321543933374,73.72395596962421,72.72476076077083,4.914066655187234,9.43933424586983,Low,Yes,64.10493543178806
86.70865438127942,9.387367787732428,99.43880785796192,67.53558233334742,66.4657342567163,6.66244639386003,4.003444194118537,High,Yes,71.11810892894984
78.07090404739346,14.406662080853144,77.83771157898636,62.096251283409146,48.19569733248993,6.99705277722862,8.714912277117676,High,Yes,60.150627556110415
95.49009225836889,17.93512278088598,86.3647063777895,92.43140094583416,70.24992801796165,6.939409431435772,5.412585914978797,Medium,Yes,77.85062181583842
94.17861947054776,20.001173769653548,92.66732395371021,78.5779015918863,77.11121576635152,6.553711592044051,4.568688266234933,,Yes,82.05809254657856
85.18433933065393,11.784219329315711,85.17194553112535,80.96248308609117,78.77974655324023,4.550063068526098,2.769634639606816,Medium,Yes,69.22691352980155
85.35263551971728,7.654210582263806,81.14023627539584,97.76746433727735,100.0,7.991579997698845,0.9221389359487482,High,Yes,92.45597786688828
77.07127167737656,4.435423445065094,92.30869233003891,99.63566429401996,92.63224503591233,8.879383712366812,1.9828377460229873,,Yes,81.42094652361536
75.1039517974142,12.316068626047493,91.05054955187786,64.98812345410101,58.81979557009566,7.593373288288948,7.4941347336470745,Medium,Yes,61.08263856703619
70.14439626963028,9.652846647508277,82.212276431774,53.48272256958508,54.96038161631246,8.020995850330745,6.714116678881911,Medium,Yes,57.47915555492655
100.0,19.760932323313277,53.46561775245365,74.91546017423335,65.57068112496836,6.798236415066598,13.73343899085743,Medium,Yes,75.66128302602368
86.30740577286092,22.416559051262624,68.77715990347531,82.75787445270925,87.22461196480462,8.068963871177397,7.975909528822579,Medium,Yes,81.54167378071392
90.60784526368235,12.423566753248483,67.13644312409052,80.10533837021006,65.17165279115274,6.58780702361974,1.6114254014847438,High,Yes,77.0688348296914
92.87084603742451,28.74565543554445,73.69757167648007,80.47085034204844,81.12786559310223,4.710431954944358,9.486097544351736,High,Yes,88.0113842555247
80.88123033877532,17.204193040897067,78.01943629183653,74.61263266740636,69.2241833799774,5.458886530666531,0.3885353711685813,Medium,No,69.52314170910174
77.21695274597687,26.029102060770736,62.72041246948198,47.20627364437348,53.23783225917898,7.1369939177536175,13.135690380807077,High,No,66.59094330855292
79.00624977046228,18.219916515163717,72.65231308209097,81.83712428638377,88.00528565258661,6.723212096938366,2.743957322833777,High,No,83.53109689819085
77.9565630945724,18.808328811370618,100.0,64.00414897111897,71.4656010002185,7.270044348981475,0.0,,Yes,74.41523631551023
90.76556963055766,14.274311108353311,66.53700439232847,86.73378659623441,76.1019532970179,6.980039148568563,10.148725622596201,High,Yes,86.72854614823858
99.0934744018558,15.461111297752609,82.67736956776483,78.23153703096881,72.92353699008606,7.5223122972531575,13.335586184097501,Medium,Yes,77.51302839669077
79.37533224105732,25.170306242584516,58.80132480189641,69.02914993937752,58.57233919833584,7.002909617961562,6.1340988095543505,High,Yes,73.40923783862618
89.04050856814538,8.760564437246815,94.64009429883944,79.33700780727723,77.967140050223,7.441983486155106,10.251414772132865,High,Yes,80.62456986718752
80.91924626978448,13.31203465729072,63.87848741259669,75.61993172221295,67.22754790354793,8.028088411603935,8.828925495217106,Medium,Yes,73.87692714928018
79.23096344337597,10.4794927779229,85.52874002085629,76.66872478384101,79.52110171385209,4.586438721366375,9.019835064567857,Low,Yes,67.5100148307853
83.61735698828815,20.547802097476612,67.83221993926723,64.67537987064597,64.96073102006133,6.6559030699393755,3.47627666504884,Low,Yes,69.02592931280509
74.29915233673847,12.782337983738197,52.78462915276499,85.96168478420888,90.57379754797196,8.200323845804817,10.332580850642938,High,Yes,79.64597868039031
82.52822617479403,22.13348022884786,71.08055291925618,51.29414674539435,54.75788023418541,6.002031869650734,9.783552626218558,High,Yes,66.03940329224797
5.0,10.51672992511306,71.28530742105039,65.91883227580888,83.33358872148443,7.1684870480761775,11.38439917805703,Medium,Yes,79.82608934144993
82.80328112162488,12.908087193552845,70.00791938284895,89.40637990168648,88.92107617892111,6.007692581287157,12.194557180096147,Medium,Yes,80.48814612699934
75.62174960084877,15.243550147223294,77.08609416820566,66.87605833849763,60.55008807511827,8.192683329188908,12.328467005214268,Medium,Yes,68.39211736133215
93.22544912103189,12.100881226203756,85.90314861248319,75.70781065907516,64.90165925052507,8.05888108940501,0.29269369287463043,Low,Yes,74.83958002961585
69.29775280109544,7.079864932675765,65.72686759945493,80.65850856501847,84.2872542586781,5.636586283770306,9.28826431213011,High,Yes,73.17123511345095
85.48521627944827,15.530441317751084,49.733884506879676,81.00288563323883,83.27965170477091,6.927472790662889,1.1071190797522803,Medium,Yes,80.70551667757452
91.8605145999844,8.3807498056699,69.06713474501034,91.61438457112688,75.6868288279581,7.175881497876418,12.003372121121513,High,Yes,81.90514824931068
79.69742381627559,18.393057873789264,80.2307809856893,40.0,60.67651511187974,8.371248863227136,0.0,Medium,Yes,61.20882810030544
87.24092481810416,14.836172762940409,61.96297805421553,68.68944388925755,62.82630138262644,8.8358747701587,5.014658875280607,Medium,Yes,68.60467750270143
94.68644990532889,,74.50711539416243,84.11654754581002,93.08662615477765,6.353071820285562,6.374093985754439,Medium,Yes,83.91651003671183
79.36275447196026,16.022497334252925,60.09518290789829,96.55632987512357,84.41592599016114,8.124962663985565,5.819508438703793,Medium,Yes,89.1397399867809
86.46713686433323,24.591883023028302,95.87044974641663,83.52658922757342,67.26813823460267,8.49781690355969,1.4973801287976602,Medium,Yes,74.90407806876509
97.01213922163944,19.4210633825546,56.56980516455464,86.50062983810452,88.46903399055384,7.237789874714395,5.9125730102315055,Medium,Yes,87.64797804076535
87.32049937357637,6.090612189300579,86.45729067630543,94.54162265726785,86.45226965860189,9.209831607496877,6.302694162453545,Medium,Yes,78.79307681970388
77.72862824175131,11.329385454568287,66.1573037125693,53.026261459939796,56.87605468326093,7.742481405911605,9.488612422736221,Medium,No,56.14586220514081
83.85263558533102,13.77851783938583,78.76619470708727,100.0,98.9206759973172,6.189080843848409,2.2430338372719727,Medium,Yes,88.84842695787633
65.86719755342202,10.864873091462593,55.90145348336703,58.234581778644106,62.751007340524936,6.914780019646819,10.376718190085903,Medium,Yes,62.77404601441609
85.21003841632759,7.128982605899043,76.32379915921683,79.99735245721743,86.05739183801637,6.887629150474275,8.865360322161642,Medium,Yes,77.85232556574306
92.56988616645351,13.902621353370959,41.85170940937189,65.112774156336,63.41933670593288,6.974157073472615,0.84207765116125,Medium,Yes,60.13694187175879
100.0,24.369067180361114,56.136502835975435,75.93771675563578,58.829688831548516,5.38496524164135,0.3110814019751711,High,Yes,78.12926207157672
85.10233061019586,13.101549301831188,70.51228626232037,83.65362435054698,67.76017383262439,8.038703622096946,1.6723425251474682,Low,Yes,71.97128116933122
93.2206015999449,23.30563691106311,57.83713733184493,70.32091552128665,66.25088007246958,6.595716457310739,10.543791383775288,High,Yes,75.54563274618978
84.50536290347567,14.228774931366416,74.43436733120643,67.62812227084447,59.27591629841063,7.630013413291204,3.455105149392281,High,Yes,72.19779470745698
66.59125768668355,14.373304688775171,76.22298250542866,66.42383187611482,71.6853941176816,7.606028930323152,0.0,Medium,Yes,69.32646327557043
58.03113357058429,13.877134409972708,64.44237852114956,78.10393377426466,60.745398920315296,6.470917449864533,8.211620914397926,Low,Yes,61.77691896102207
85.82283989275425,13.733218567033834,75.90695947324377,70.22784367662476,75.43555354925564,5.700215592492763,5.990524335468768,Medium,No,73.32359190905238
77.43649254715697,16.348108354511314,61.7566429613713,62.87282136085304,63.67172269331803,4.338831853457105,8.812560788944197,High,Yes,64.82086975920448
87.08382807947552,19.80245715136609,92.74591082880359,54.72980354439286,37.31729983688474,7.845321828442181,8.352306700671328,Low,Yes,52.008006244040885
78.49357430878173,80.0,53.72274210163303,68.97858968626161,66.14433580310451,6.619659432533476,10.261505089038412,Medium,Yes,69.48393379016782
75.81348053515802,16.399296787581008,56.133010178056686,68.66043544004425,56.198940536932426,7.056456450757475,2.997081571977605,High,Yes,73.35848438016154
93.65755194170121,8.911459615842798,46.53637582433423,87.70474235860655,88.38020778619502,7.985317232526746,9.71572805412886,Medium,Yes,82.60479301222244
64.61875464822145,15.401944303349232,55.062769078146566,77.74889625846843,82.94891381525741,8.50525251138944,11.900449457239421,Medium,Yes,76.37718276106966
100.0,23.374102864739736,56.354748745272495,89.30279201296287,72.36715714199985,6.023925237791263,2.4048007590246496,Low,Yes,76.03030414548668
93.71124703431693,2.0,56.11863060910619,48.72093954025736,45.141331092259534,6.450587453893707,5.226783094208121,Medium,Yes,50.36600029554858
86.9652116970147,18.126734570276028,62.06533437903977,75.59169997824267,71.68074934430877,7.241865536507291,7.995532779072851,Low,Yes,72.33367096709745
82.59674601841866,12.21229621620964,77.03901384712789,100.0,82.03863196813505,8.706174946049885,3.93637874747064,,Yes,81.25064197059538
89.56753219153784,33.82649120195996,66.4516706917158,72.125976935739,81.08908125410395,7.923096321574009,13.224356471347846,High,Yes,92.45788580392248
69.85152775314135,9.189933270818187,78.8282990465608,96.95544242059304,87.23757956330263,9.27740355812076,11.114300671757498,,Yes,77.96992362024054
88.80197851005963,5.971677755813987,51.951987169162834,62.48906766395309,46.83563108870264,7.748789137304119,6.231456189707026,High,No,58.22174663264354
83.15097863557011,16.07749069163759,89.93399979303115,72.32735159068072,65.93783757137241,7.935348889899948,2.7046525214353836,Medium,Yes,70.1460847967123
82.50963960443622,18.889682603063154,80.82343757689215,59.58498881160037,66.85011769236802,9.164087954196768,8.463868024187352,Medium,Yes,70.73769182226374
73.70948228782771,14.854826361654503,65.46931750765204,70.27764172836325,63.430153446505834,6.789813815704638,7.072201710359013,Medium,No,64.3640912542651
87.70456825779839,8.14986531519897,77.22799092577738,89.64985558575657,70.88496502697215,7.3626760996976515,12.204981065710918,Low,No,76.06808693428911
88.31263431403563,18.261600927566594,73.93841993502888,60.57420568708693,72.02181587167927,7.03378530647133,16.56804764197048,Low,Yes,69.20580452978894
100.0,10.29061012150656,74.55727893407314,66.39580621046477,74.93509307295463,6.996177170786724,0.0,High,Yes,70.49672677109652
87.89774856896413,14.871796233909382,54.791560715611936,77.79344091528196,63.75349301175405,5.945364617191137,4.788459024804028,High,Yes,74.20323775849599
76.67644426895771,23.354791800385975,59.23121663878597,58.25052957369018,69.48283714746715,4.531710998475364,6.60562956249911,Medium,Yes,69.01996248010654
77.44617067646678,18.006565019639073,52.73478874570739,77.14171996662468,63.137940984823175,7.442736489145463,8.072875801781645,Medium,No,68.3497798749452
100.0,3.037586144571268,48.23236464922662,82.66392202371723,79.96008771923,6.6398894256582714,16.5515270090408,Medium,Yes,79.77617810884274
82.74223699513465,11.557799976368525,74.16065406937288,69.44206365497521,54.37261818964342,6.317859839130494,7.596912771757308,Medium,No,65.79072060896556
93.13509636000639,18.346861838111174,77.46614633637091,62.822886081769774,67.81037057127529,7.426170913221724,8.431361354940034,Medium,Yes,70.1525062419736
73.02122107411151,19.03908810761975,77.08003406378911,60.940147832189254,69.2786218301172,6.955846630703634,6.4967027389784535,Medium,Yes,69.11636757749201
75.25318329772679,2.0,53.32813064594452,67.72195934141112,67.53365797442463,7.527612860993263,6.573706267429973,Medium,Yes,63.810514490251904
86.9905969557347,28.915977239890164,80.19059924434755,89.04238451035924,76.345293351441,5.4354125385225,9.640863134658982,Medium,Yes,82.99586373283049
96.17295831588127,23.246628559024906,96.21044796873338,67.66337703133647,53.47137661982562,8.229766885120819,0.0,Medium,Yes,70.68752166712498
93.56398794323472,6.995847030490774,76.93258999122914,83.54786591496195,81.1190142600212,7.1504487755912605,1.6944752503917666,Low,Yes,73.64449906475026
86.50393786476208,16.795755482438953,58.62256997949896,68.23263014330108,63.719221173410524,7.22783517426885,11.071841948412356,Low,Yes,70.3530627522112
81.90827876531361,5.495184341967061,43.356304998003225,81.16337357077316,60.85542181380007,7.364095976879077,5.49386968101176,High,Yes,67.59271868573192
97.7767682189851,27.990014069406506,56.237457684786044,65.01526434180172,40.53007486433181,8.25140871803169,7.325883585323581,High,Yes,64.37183562150848
99.79944138890026,30.349195714009515,59.654083389037396,72.43851864779474,61.13127350330419,8.425947580887646,2.3734058193828287,High,Yes,76.5792028756107
79.9305682462887,22.143877648718046,62.10947735998629,89.7600068726298,93.0830963366586,6.526394404269353,5.339677739987816,Low,Yes,89.07528064452057
100.0,18.308912256242806,67.05300124857854,68.36494995159238,75.82248423682208,5.251940964070508,3.4831514018822305,Low,Yes,75.31203330232213
90.47097381170038,21.515373394989467,78.01758472720826,96.13425749840849,85.32476216891703,6.289235161315986,5.726214029334337,Medium,Yes,87.97829756536579
